region,version,ip,prefixlength
apnic,ipv4,103.109.247.0,24
apnic,ipv4,103.110.4.0,24
apnic,ipv4,103.110.8.0,22
apnic,ipv4,103.110.43.0,24
apnic,ipv4,103.110.74.0,24
apnic,ipv4,103.110.76.0,23
apnic,ipv4,103.110.184.0,23
apnic,ipv4,103.110.223.0,24
apnic,ipv4,103.111.86.0,24
apnic,ipv4,103.111.125.0,24
apnic,ipv4,103.111.152.0,22
apnic,ipv4,103.111.162.0,24
apnic,ipv4,103.111.217.0,24
apnic,ipv4,103.111.218.0,23
apnic,ipv4,103.111.248.0,22
apnic,ipv4,103.112.81.0,24
apnic,ipv4,103.112.122.0,23
apnic,ipv4,103.112.144.0,23
apnic,ipv4,103.112.162.0,23
apnic,ipv4,103.112.189.0,24
apnic,ipv4,103.112.190.0,24
apnic,ipv4,103.112.192.0,23
apnic,ipv4,103.112.196.0,22
apnic,ipv4,103.112.222.0,24
apnic,ipv4,103.112.223.0,24
apnic,ipv4,103.112.228.0,23
apnic,ipv4,103.112.232.0,24
apnic,ipv4,103.112.233.0,24
apnic,ipv4,103.112.244.0,23
apnic,ipv4,103.112.246.0,23
apnic,ipv4,103.113.3.0,24
apnic,ipv4,103.113.26.0,24
apnic,ipv4,103.113.28.0,24
apnic,ipv4,103.113.30.0,23
apnic,ipv4,103.113.170.0,23
apnic,ipv4,103.113.214.0,24
apnic,ipv4,103.113.248.0,23
apnic,ipv4,103.114.18.0,24
apnic,ipv4,103.114.35.0,24
apnic,ipv4,103.114.48.0,22
apnic,ipv4,103.114.52.0,23
apnic,ipv4,103.114.76.0,22
apnic,ipv4,103.114.144.0,24
apnic,ipv4,103.114.164.0,23
apnic,ipv4,103.114.173.0,24
apnic,ipv4,103.114.196.0,24
apnic,ipv4,103.114.244.0,24
apnic,ipv4,103.115.28.0,22
apnic,ipv4,103.115.32.0,24
apnic,ipv4,103.115.35.0,24
apnic,ipv4,103.115.99.0,24
apnic,ipv4,103.115.104.0,24
apnic,ipv4,103.115.164.0,24
apnic,ipv4,103.115.227.0,24
apnic,ipv4,103.115.228.0,22
apnic,ipv4,103.116.13.0,24
apnic,ipv4,103.116.108.0,23
apnic,ipv4,103.116.110.0,24
apnic,ipv4,103.116.112.0,22
apnic,ipv4,103.116.135.0,24
apnic,ipv4,103.116.168.0,24
apnic,ipv4,103.116.200.0,22
apnic,ipv4,103.116.204.0,23
apnic,ipv4,103.116.210.0,24
apnic,ipv4,103.116.234.0,23
apnic,ipv4,103.116.252.0,22
apnic,ipv4,103.117.8.0,24
apnic,ipv4,103.117.82.0,23
apnic,ipv4,103.117.157.0,24
apnic,ipv4,103.117.183.0,24
apnic,ipv4,103.117.204.0,22
apnic,ipv4,103.118.3.0,24
apnic,ipv4,103.118.82.0,24
apnic,ipv4,103.118.121.0,24
apnic,ipv4,103.119.114.0,24
apnic,ipv4,103.119.138.0,24
apnic,ipv4,103.119.139.0,24
apnic,ipv4,103.119.204.0,22
apnic,ipv4,103.119.228.0,22
apnic,ipv4,103.120.64.0,22
apnic,ipv4,103.120.68.0,24
apnic,ipv4,103.120.124.0,23
apnic,ipv4,103.120.138.0,24
apnic,ipv4,103.120.139.0,24
apnic,ipv4,103.120.154.0,23
apnic,ipv4,103.120.204.0,22
apnic,ipv4,103.120.218.0,24
apnic,ipv4,103.120.232.0,24
apnic,ipv4,103.120.233.0,24
apnic,ipv4,103.120.244.0,24
apnic,ipv4,103.121.33.0,24
apnic,ipv4,103.121.50.0,23
apnic,ipv4,103.121.58.0,24
apnic,ipv4,103.121.122.0,24
