region,version,ip,prefixlength
apnic,ipv6,2001:df1:4a40::,48
apnic,ipv6,2001:df1:4a80::,48
apnic,ipv6,2001:df1:4bc0::,48
apnic,ipv6,2001:df1:4d80::,48
apnic,ipv6,2001:df1:4dc0::,48
apnic,ipv6,2001:df1:4e80::,48
apnic,ipv6,2001:df1:4f40::,48
apnic,ipv6,2001:df1:5380::,48
apnic,ipv6,2001:df1:53c0::,48
apnic,ipv6,2001:df1:55c0::,48
apnic,ipv6,2001:df1:5800::,48
apnic,ipv6,2001:df1:59c0::,48
apnic,ipv6,2001:df1:5a40::,48
apnic,ipv6,2001:df1:5cc0::,48
apnic,ipv6,2001:df1:5d40::,48
apnic,ipv6,2001:df1:6340::,48
apnic,ipv6,2001:df1:6480::,48
apnic,ipv6,2001:df1:65c0::,48
apnic,ipv6,2001:df1:6740::,48
apnic,ipv6,2001:df1:6a80::,48
apnic,ipv6,2001:df1:6b00::,48
apnic,ipv6,2001:df1:6b40::,48
apnic,ipv6,2001:df1:6d40::,48
apnic,ipv6,2001:df1:6e40::,48
apnic,ipv6,2001:df1:6f40::,48
apnic,ipv6,2001:df1:74c0::,48
apnic,ipv6,2001:df1:7680::,48
apnic,ipv6,2001:df1:77c0::,48
apnic,ipv6,2001:df1:78c0::,48
apnic,ipv6,2001:df1:7a80::,48
apnic,ipv6,2001:df1:7b40::,48
apnic,ipv6,2001:df1:7ec0::,48
apnic,ipv6,2001:df1:80c0::,48
apnic,ipv6,2001:df1:8240::,48
apnic,ipv6,2001:df1:8400::,48
apnic,ipv6,2001:df1:84c0::,48
apnic,ipv6,2001:df1:8680::,48
apnic,ipv6,2001:df1:87c0::,48
apnic,ipv6,2001:df1:8a00::,48
apnic,ipv6,2001:df1:8b40::,48
apnic,ipv6,2001:df1:8d40::,48
apnic,ipv6,2001:df1:8e80::,48
apnic,ipv6,2001:df1:8f00::,48
apnic,ipv6,2001:df1:8f40::,48
apnic,ipv6,2001:df1:8fc0::,48
apnic,ipv6,2001:df1:9140::,48
apnic,ipv6,2001:df1:9180::,48
apnic,ipv6,2001:df1:9200::,48
apnic,ipv6,2001:df1:92c0::,48
apnic,ipv6,2001:df1:9540::,48
apnic,ipv6,2001:df1:9740::,48
apnic,ipv6,2001:df1:97c0::,48
apnic,ipv6,2001:df1:9900::,48
apnic,ipv6,2001:df1:9940::,48
apnic,ipv6,2001:df1:9a40::,48
apnic,ipv6,2001:df1:9e80::,48
apnic,ipv6,2001:df1:a1c0::,48
apnic,ipv6,2001:df1:a340::,48
apnic,ipv6,2001:df1:a400::,48
apnic,ipv6,2001:df1:a4c0::,48
apnic,ipv6,2001:df1:a740::,48
apnic,ipv6,2001:df1:a7c0::,48
apnic,ipv6,2001:df1:a8c0::,48
apnic,ipv6,2001:df1:ad40::,48
apnic,ipv6,2001:df1:adc0::,48
apnic,ipv6,2001:df1:b1c0::,48
apnic,ipv6,2001:df1:b4c0::,48
apnic,ipv6,2001:df1:b540::,48
apnic,ipv6,2001:df1:ba80::,48
apnic,ipv6,2001:df1:bbc0::,48
apnic,ipv6,2001:df1:bc40::,48
apnic,ipv6,2001:df1:bc80::,48
apnic,ipv6,2001:df1:be80::,48
apnic,ipv6,2001:df1:c0c0::,48
apnic,ipv6,2001:df1:c240::,48
apnic,ipv6,2001:df1:c340::,48
apnic,ipv6,2001:df1:c440::,48
apnic,ipv6,2001:df1:c8c0::,48
apnic,ipv6,2001:df1:c9c0::,48
apnic,ipv6,2001:df1:cb80::,48
apnic,ipv6,2001:df1:cc80::,48
apnic,ipv6,2001:df1:ce40::,48
apnic,ipv6,2001:df1:d0c0::,48
apnic,ipv6,2001:df1:d1c0::,48
apnic,ipv6,2001:df1:d4c0::,48
apnic,ipv6,2001:df1:d8c0::,48
apnic,ipv6,2001:df1:d980::,48
apnic,ipv6,2001:df1:da40::,48
apnic,ipv6,2001:df1:dac0::,48
apnic,ipv6,2001:df1:dd40::,48
apnic,ipv6,2001:df1:dec0::,48
apnic,ipv6,2001:df1:e0c0::,48
apnic,ipv6,2001:df1:e1c0::,48
apnic,ipv6,2001:df1:e340::,48
apnic,ipv6,2001:df1:e940::,48
apnic,ipv6,2001:df1:eb00::,48
apnic,ipv6,2001:df1:eb40::,48
apnic,ipv6,2001:df1:ebc0::,48
apnic,ipv6,2001:df1:ec40::,48
apnic,ipv6,2001:df1:ec80::,48
apnic,ipv6,2001:df1:f040::,48
apnic,ipv6,2001:df1:f180::,48
apnic,ipv6,2001:df1:f680::,48
apnic,ipv6,2001:df1:f780::,48
apnic,ipv6,2001:df1:f7c0::,48
apnic,ipv6,2001:df1:f880::,48
apnic,ipv6,2001:df1:fe80::,48
apnic,ipv6,2001:df2:1200::,48
apnic,ipv6,2001:df2:1380::,48
apnic,ipv6,2001:df2:2780::,48
apnic,ipv6,2001:df2:2880::,48
apnic,ipv6,2001:df2:3700::,48
apnic,ipv6,2001:df2:3780::,48
apnic,ipv6,2001:df2:3980::,48
apnic,ipv6,2001:df2:4280::,48
apnic,ipv6,2001:df2:4380::,48
apnic,ipv6,2001:df2:4780::,48
apnic,ipv6,2001:df2:4f80::,48
apnic,ipv6,2001:df2:5280::,48
apnic,ipv6,2001:df2:5580::,48
apnic,ipv6,2001:df2:5880::,48
apnic,ipv6,2001:df2:6080::,48
apnic,ipv6,2001:df2:6580::,48
apnic,ipv6,2001:df2:7180::,48
apnic,ipv6,2001:df2:7200::,48
apnic,ipv6,2001:df2:7e80::,48
apnic,ipv6,2001:df2:8480::,48
apnic,ipv6,2001:df2:8900::,48
apnic,ipv6,2001:df2:9180::,48
apnic,ipv6,2001:df2:9380::,48
apnic,ipv6,2001:df2:9b80::,48
apnic,ipv6,2001:df2:9f80::,48
apnic,ipv6,2001:df2:a080::,48
apnic,ipv6,2001:df2:a780::,48
apnic,ipv6,2001:df2:ac80::,48
apnic,ipv6,2001:df2:b780::,48
apnic,ipv6,2001:df2:b781::,48
apnic,ipv6,2001:df2:b980::,48
apnic,ipv6,2001:df2:bd80::,48
apnic,ipv6,2001:df2:be80::,48
apnic,ipv6,2001:df2:bf80::,48
apnic,ipv6,2001:df2:c080::,48
apnic,ipv6,2001:df2:c180::,48
apnic,ipv6,2001:df2:c580::,48
apnic,ipv6,2001:df2:cc80::,48
apnic,ipv6,2001:df2:cd80::,48
apnic,ipv6,2001:df2:d180::,48
apnic,ipv6,2001:df2:df80::,48
apnic,ipv6,2001:df2:e080::,48
apnic,ipv6,2001:df2:e180::,48
apnic,ipv6,2001:df2:ec80::,48
apnic,ipv6,2001:df2:ed80::,48
apnic,ipv6,2001:df2:ee80::,48
apnic,ipv6,2001:df2:ef80::,48
apnic,ipv6,2001:df2:f780::,48
apnic,ipv6,2001:df2:fd80::,48
apnic,ipv6,2001:df3:1000::,48
apnic,ipv6,2001:df3:1580::,48
apnic,ipv6,2001:df3:1780::,48
